"Company","Title","Category","City","State","Country","Responsibilities","Minimum Qualifications","Preferred Qualifications"
"Google","Data Analyst, Product and Tools Operations, Google Technical Services","Technical Solutions","New York","NY","United States","Collect and analyze data to draw insight and identify strategic solutions.
Build consensus by facilitating broad collaboration with clear communication and documentation.
Work with cross-functional stakeholders to gather requirements, manage implementation, and drive delivery of projects.","Bachelor’s degree in Business, Economics, Statistics, Operations Research or related analytical field, or equivalent practical experience.
2 years of work experience in business analysis.
1 year of experience with statistical modeling, forecasting or machine learning. Experience with R, SAS or Python.
1 year of experience developing and manipulating large datasets.","Experience partnering or consulting cross-functionally with senior stakeholders.
Proficiency in a database query language (e.g. SQL).
Ability to manage multiple projects in an ambiguous environment.
Strong presentation and communication skills with the ability to communicate statistical concepts and explain recommendations to non-experts."
"Google","Developer Advocate, Partner Engineering","Developer Relations","Mountain View","CA","United States","Work one-on-one with the top Android, iOS, and web engineers to build exciting new product/API integrations that drive adoption of Google’s developer platforms.
Conceive new features and ideas that can change how users interact with apps and Google, and help developers build them.
Conduct regular, engineering-focused meetings with developers to help them design new systems, fix bugs, improve UX, and solve complex code issues.
Work on the source code of Google's products with other engineers to identify, reproduce, and/or fix bugs that are affecting developers.","BA/BS degree in Computer Science or equivalent practical experience.
Experience working directly with partners.
Programming experience in one or more of the following languages/platforms: Android, Java, Kotlin, iOS, Javascript.","Experience as a software developer, architect, technology advocate, CTO, or consultant working with web or mobile technologies.
Experience working with third parties.
Experience interacting with clients or internal stakeholders.
Knowledge of web application or mobile application development landscapes."
"Google","Program Manager, Audio Visual (AV) Deployments","Program Management","Sunnyvale","CA","United States","Plan requirements with internal customers.
Provide portfolio reports and forecasts to Regional Service Delivery Manager. Manage vendor PM services to usher projects through the entire lifecycle.
Plan finances and tracking across a portfolio of projects.
Ensure that any changes in scope, schedule or cost are managed in accordance with the agreed change order procedures. Interface with cross functional stakeholders to understand and communicate program strategy and priorities.
Ensure project closure processes are completed - including handover to support. Help to validate new and improve existing products by partnering with AV Eng teams. Set operational goals and lead ongoing process and program improvement initiatives.","BA/BS degree or equivalent practical experience.
4 years of experience managing large scale Global AV Deployments.
Experience managing vendors to deliver defined projects.
Experience in Audio/Visual and Video Conferencing design, system integration and resolution.","CTS Certification.
Experience in the construction sector.
Experience with project management software and reporting tools.
Ability to understand technical subjects and emerging technologies and their relevance to the marketplace.
Business management and consulting skills.